Nome: PALMEIRA DOS INDIOS
Codigo Estacao: 82992
Latitude: -9.42027777
Longitude: -36.62027777
Altitude: 277.98
Situacao: Operante
Data Inicial: 2000-01-01
Data Final: 2024-06-01
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2008-12-31;5;244,2;151,6;17,1;291,7;5,7;3;12;980;34,2;26,8;21,8;66;6,1;3,9;63,5;null;
2009-01-31;5;250,1;154,5;4,7;273,2;4,9;1;3,4;980,8;34,2;27;22,1;66,6;6,6;3,8;63,3;null;
2009-02-28;9;172,3;123,7;68,6;188,7;6,7;11;68,4;980,5;32,4;26,2;22;75;7;3,4;63,9;null;
2009-03-31;5;179,5;145,8;48,9;284,7;5,1;5;48,8;979,8;33,1;26,8;22,4;70,9;6,6;3,1;62,8;null;
2009-04-30;5;145;133,2;104,7;211,1;6,3;12;104,7;981;32,3;26,5;22,5;74,2;6,6;2,7;63;null;
2009-05-31;14;52,8;106;106;114,9;8,5;26;302,4;982,1;28,4;24,4;21,9;87,1;5,8;1,7;59,8;null;
2009-06-30;9;56,9;88,1;88,1;149,3;7,4;22;180,2;984,2;27,4;23,4;20,6;85,8;5;2;62,1;null;
2009-07-31;9;67,9;85,5;85,5;191,8;7;24;114;985,1;27,4;22,9;19,5;84,4;4,5;1,5;62,3;null;
2009-08-31;9;71,7;174,4;167,9;150,5;7,4;22;136,2;985,1;27,2;22,7;19,6;84,5;6;2,4;61,5;null;
2009-09-30;5;133,3;98,1;57;256,2;5,9;8;20;984,7;29,8;23,9;19,8;75,3;6,5;3,4;63,1;null;
2009-10-31;5;216,8;134,3;36,1;284,3;5,2;2;14,2;981,2;33;26;21,1;64,6;7,1;4;63,3;null;
2009-11-30;9;247,1;135,6;7;302,8;5,2;0;0;981,1;33,5;26,2;20,8;63,1;7,6;4,7;63,3;null;
2009-12-31;9;194,3;151,6;37,8;263,8;6,2;4;36,1;981,1;33,8;26,8;21,8;65,7;7,3;3,6;62,4;null;
2010-01-31;5;151,2;142,5;79,6;222,4;6,5;7;79,2;981,3;32,4;26,3;21,6;69,7;6,1;3,5;63,3;null;
2010-02-28;9;112,2;129,7;36,1;205,7;7,1;7;35,9;981,1;32,4;26,5;21,7;71,8;5,6;3,2;62,3;null;
2010-03-31;9;152,5;154,4;94,1;248,4;5,8;8;94;980,7;33,9;27,3;22,5;69;4,5;1,8;63;null;
2010-04-30;14;80,5;125,6;125,6;205,5;7,1;15;288,8;981,4;30,9;26;22,3;80,3;3,8;1,4;60,4;null;
2010-05-31;14;84,2;117;87,2;218,5;6,6;13;28,5;982,2;30,3;25,3;21,5;79,8;5,3;1,6;63,2;null;
2010-06-30;14;49,2;90,4;90,4;116,5;8;27;351;985;27,2;23,6;21;85,8;4;1,8;60,2;null;
2010-07-31;5;59,5;80,9;80,9;168,2;7,4;23;160,2;985,4;26,8;22,5;19,5;86;4,3;2,2;61,5;null;
2010-08-31;14;70,6;76,8;76;148,9;7,5;15;64,5;986,3;26,5;22;18,7;83,5;6,1;2,5;61,1;null;
2010-09-30;14;84,8;83,7;83,3;207,1;6,9;16;81;984,8;27,9;22,7;19;79,6;5,8;2,9;61,8;null;
2010-10-31;9;127,7;119;99,9;256,7;6;5;63;982,1;31;25;20,7;73,5;5,8;3,2;62,6;null;
2010-11-30;5;176;129,3;37,6;324,2;5;2;2,2;980,4;32,8;25,8;20,9;66,4;8,1;4,3;63,3;null;
2010-12-31;5;180,6;146,4;40,3;274,2;6,1;3;30,8;978,9;33,2;26,5;21,7;66,4;6,5;3,7;63,3;null;
2011-01-31;5;153,9;137,5;79;240,4;6,9;7;77;979,7;32,4;25,9;21,4;70,5;6,6;3,3;63,4;null;
2011-02-28;5;145,8;126,7;35,1;236;6,1;6;33,7;980,4;32,9;26,3;21,5;70,3;7,6;3,6;63,3;null;
